acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,Label
11.242069435101271,0.642793397978454,0.32033516838880505,0.46714842377672533,-1.8137592225785661,-1.1491585353556275,1
12.676025271461265,1.0256656512774436,-0.6101459263352884,-1.4326902315321162,-0.6591473661349929,-0.6038203633059508,1
8.523813532658341,0.07098716355846607,0.8585210555650649,-2.232145766748981,-0.04022394635991852,-1.4771135831550295,1
8.433251976694859,-0.7774826628501493,-0.3100498256435917,0.19715768276899703,-0.18420510122421807,-1.609951023493792,1
10.03238343237254,-1.5191417641860903,0.9436195332030395,0.5524135372680503,-0.7809101920208585,-0.20592634677324542,1
7.960483997304278,1.3534165586331555,-1.0659221609679683,1.1291747250547906,-1.6843242598481236,-0.2793137856526068,1
11.893351496652382,1.51836589899701,0.8505971846833839,0.91382129472637,0.6531918960076845,-0.5293599081481859,1
10.278066227627157,-0.27441360441400936,-0.7595210521660137,0.4492000078334119,-1.225266539321614,-0.13205871371752959,1
12.112176858383108,-2.4202165343195023,-1.0189348170142574,-1.6012509814383238,0.9947898470857767,-0.5988537120264893,1
12.991366795562477,1.0347368253908136,-0.07618253247390146,0.3950814651481956,0.891860291676495,-0.9650621295004072,1
10.268209168348202,0.5173785997064626,-1.7798456262714168,-0.009339981579414755,1.0298893081945544,0.7157742627631672,1
8.953929190644825,0.41324821984539334,-2.6517533220922322,0.6802105646393086,1.1601672498927051,0.5349402853155631,1
7.208971611532746,-1.2166209550362106,0.4054428609216625,-0.33755328521933686,-0.03170770982554553,-0.20129926285017388,1
10.370814194490118,-0.9352191891772584,-1.773799149087069,1.1817875190817877,2.002975026055068,0.8229806270424782,1
10.656097335674755,-0.4294730371028062,-0.12466664107774277,-0.6332989518830139,-0.7454047632623384,-1.355622524499267,1
8.763750918162632,-0.40254012372112974,0.45456081249862507,-0.11779110250771033,-0.05055568972032129,-0.7055525883712074,1
14.104782484446064,1.1784761981679681,-1.1946525137296369,-0.023129681089609427,-0.43097323028115686,0.21082823670356463,1
9.444692134594833,-0.44840486668173507,1.7585025305939743,-0.5316748491272126,0.0853367510878841,0.6836545359556246,1
11.34314325641441,0.902412458693884,0.2735367382735143,-1.1048599473791803,0.436884743656944,-0.6476377248716029,1
12.95244338073662,-0.14015953541785842,-0.3912219479407528,-0.44022741356227346,-0.5236764088874187,-1.0416771385892778,1
9.386453329740961,1.8287603012999585,-0.24781339106228084,0.032075716144654536,-1.5105316054758295,0.043153184676795214,1
9.601397036570022,1.2204498903988543,0.14708836770942987,0.23002829794705185,0.3540905039701991,-0.9841405407792445,1
11.493911899255853,0.10507579867732951,-0.3704392479948268,-1.2294631906185483,0.742735144775842,1.847304607707269,1
7.7873727034334195,-0.761140017105145,-0.09564107874916916,1.2504502190073108,2.3433328981658694,1.476750233178645,1
11.876796434495045,-1.579717236597964,-0.7849783478988118,-0.6130703628839052,1.1080925094124792,0.7620371650509226,1
9.901765201237694,1.081437281893993,1.2607686927015518,-0.7081520515801684,1.4263003608162863,-0.29429532559082355,1
5.564466645869481,-0.9251934184749129,0.5637896113058494,0.8276889078888974,-0.2792191684015508,-1.1294971785067596,1
9.834654299613526,0.15961118670705812,-0.3817459867754337,-0.6144333661182014,-1.1102576307545486,-0.1921601245629814,1
10.068600707221025,0.39573169279327897,0.4385787569410117,-0.15889001291013144,1.181746100387911,0.5846500458016561,1
11.767319850328404,-1.2283949538385208,-2.0855217799232717,0.23820080211952246,-0.7165746188488444,-0.5862041491065864,1
7.304429111716276,1.0551150147954458,-0.5506265551811299,2.629392481012079,-0.2236663927754744,0.8256418157741265,1
10.497491193433712,0.5495214034137267,1.0033197777025025,-0.24522514665215825,-0.5898584521963242,-1.6786998915887843,1
7.4683038167331715,-1.3800709287867,0.18802182490623498,-0.7275625717334749,-0.5949280083954961,-0.7196475136305952,1
11.82960325945163,0.8317461303915157,-1.1311341949489522,1.3090290369352244,-0.5363636521833254,0.29775817929496984,1
8.383750970358037,0.3529525902441349,-1.20912157574207,0.4488779928547126,0.2786650565249178,-0.9057625361570747,1
11.017444706947558,1.9175360556556826,0.01861663688145628,0.3481851016005978,-0.0682060993598828,-0.17857269106597753,1
13.517100422917691,-0.12141633047270142,1.118562599831639,-2.192170724104454,-0.17296040432708348,1.6576054763704973,1
8.437348860108784,0.7828764274323923,1.3108771457269208,0.8777205778767754,-0.3832985903370584,1.5716465015837078,1
9.417648662662396,0.828666965282427,0.5318966200920325,-0.9913178811522982,0.4016437389156485,-1.0067646492841695,1
10.051627337342554,-2.5597184476053463,0.31772664822202074,0.811603489919102,-0.6312311577341233,-0.8800185504850335,1
9.585776879802381,1.6041402879723543,0.6598327154827262,-0.46150399701399614,-1.167771170262769,1.283665647252854,1
10.62692036362235,-0.3938976412280935,0.5193845166276769,-0.9387673639942886,-0.5977468018467714,-0.6596660650090843,1
8.422426694051442,-1.224537626758482,-0.4169092357832923,-0.8415839320769524,-0.16446694534515283,-0.2737559316197695,1
11.377191675030986,-1.2154167916805507,-1.0129205709133242,0.6390440440145004,0.8482221180459324,-0.020447023892417072,1
11.749356419211189,1.676263746200127,0.8376203902931741,-2.3546413224472547,-0.9702275756684678,-0.22210894874492987,1
15.34327956103754,-0.5563655708280186,-0.814873213597389,1.2468947317607366,2.8347861914558825,0.18766014816314566,1
8.240016576130083,1.5259423150468705,2.07773622954705,1.1543400482425834,-0.7115600183544843,-1.1932647786422155,1
9.838291397391478,-0.6155928675364264,0.5981286242969466,-1.9281710031751795,0.3268829926576702,0.14825102469332319,1
4.765111307072183,-1.2559193122435914,0.3050616395615869,0.7874668576821281,-0.2286852603566336,-1.4774535572726812,1
11.105834833543454,1.2471256524583316,0.8047507490119284,0.6602071348474454,-0.6166102276534638,-0.9670854875271363,1
6.817355994897442,0.34091563851043305,0.04690009349374916,-0.987595635125598,-1.8410119349610723,0.359570399580637,1
14.262052279280134,0.22412655600710354,0.7843437039645365,0.6933723990982796,2.125687319750286,0.03625960494449205,1
10.24182515127593,-1.418104307960685,-0.2133769401840886,0.47566719860104417,-0.22028060007758354,-0.4406767252779862,1
10.81226796532639,-0.9920381924165018,0.14918375035894582,0.2797704362516236,1.3566960526529437,-1.1465753742850484,1
9.790384437594419,0.93574985521624,2.256604220219881,-0.8820982905258054,-0.08554066632208453,0.1726261857240932,1
10.049355780116002,0.13835271985175632,2.3479845730093882,0.14151363945965104,-1.7822869257383493,0.8843078176600573,1
9.954055496441503,-0.9394653252124427,-0.35483093553715617,-2.0061015504737063,-0.6969474973955461,-0.6318150330396664,1
8.870648842702877,-1.6461976791391837,-1.5722906686104203,0.5955599191625797,-0.45679909828319354,0.1969498055206221,1
10.162924446497607,1.7128044477064954,1.1315942313774265,-0.21283219130937123,1.0346204243779151,-0.12024309519771607,1
14.372864548646277,-0.31070928152304533,1.87579826498294,-0.3586876377048201,0.1312650502281955,-0.16883205571628143,1
12.279111689834526,-1.547954274172694,0.44871102450605727,-0.347893241307072,-0.6826796807118336,1.5117273369114241,1
9.420693273004032,0.039668823718045414,-0.28863315683505697,-0.4814220635767182,0.0370406194223365,0.3844032191072943,1
7.593738309367157,-1.563134981076805,-0.6759268571531353,-0.5048422690901461,-0.7812399938774656,0.3634017773365227,1
10.119569452111012,-1.7941126289025127,1.2904139877416387,0.25598169617354055,0.04273305066497917,-1.4337730267901436,1
4.065159292240938,0.470624874789724,-1.4669994686604544,-1.7993161536858961,-0.3481404146287836,-0.17196095986505505,1
12.131318037076506,0.06047614987757139,1.3965949511461837,-0.14296972224074841,0.40067203281063885,-0.6048447934074731,1
11.20372098636019,-0.3094770246950237,-0.20471299016823655,-1.9572031511526087,0.7552963823620673,1.125549445822044,1
7.265197563791807,1.752404687650839,-1.366018173695991,0.3492199121434889,-1.610667243379031,-0.6237246573168425,1
9.933139715182271,0.8329768138760922,1.0456428383866818,0.1998248829163338,1.6309120184062318,-0.3595811967027317,1
10.99212606306878,1.171597031097551,0.45628227750157796,-0.1398093268929233,0.4059861340012036,0.1501665341801797,1
9.108863929838101,0.5251284570312476,2.993872685601442,0.2180452215774553,-2.594829750924549,1.5523424815299542,1
10.792655987625801,-1.549367263500725,-0.5562849261725964,-0.1276324041281449,-0.8460969873165411,0.8056909721423201,1
7.689627162483112,-0.1557058179717389,-2.5101450385377815,-1.0811024118205055,-0.27541270636335863,0.09868198534344906,1
9.790128084585607,-0.5349257344704055,-1.7936119277853306,-1.8059391054333014,-0.6920641187589774,1.2458232222424517,1
8.140073192307362,-0.33774008849607345,0.593761617078557,0.8575075275533676,1.34951396840432,-0.19987372376975285,1
6.867398843301295,-0.20810494153609796,-0.9744861547473387,-1.6161955727907718,0.07991798380872382,0.05912671952789501,1
12.545218416275128,-0.3134504328668348,1.1976431422325522,0.3118266823737443,0.4965096304501497,1.1777018792249767,1
9.23134697574101,-0.3320399752587923,0.5958072105802178,-0.0995405305813327,0.8517269555263315,0.45488797602100306,1
13.727954696762184,1.5214716913069277,-0.20953280026523877,1.4225090440172758,1.466333789546967,-0.48083334582999454,1
11.762904210944098,0.08163364353606273,0.676651833560206,-2.434138652880805,-0.8580204458992776,-0.5140253967648811,1
8.353942640462868,-0.9870460887865997,-0.0604812683712858,0.19818338704528227,-0.8857537507850629,0.30499080017867025,1
11.758742247685133,-0.8560485402310039,-0.17088744741619025,-1.11879525637382,0.9835610624335969,1.5576601235748835,1
12.878028697256147,0.3627294779859919,0.327575985226135,-0.5637851978096928,-2.771950607828783,0.20671545813124512,1
11.086264547485616,-0.11185928499505979,-0.2645386539997504,1.5524393033088466,1.504411709478576,0.582536120559933,1
11.15379763852146,-0.5576888864840089,1.632391075256218,0.9415804894430787,0.8024673766902884,-0.23738153580292803,1
9.818311973056257,-0.06767114475763013,0.050074048694479435,0.7546317980677335,-0.8795332520895714,1.155466698309315,1
11.730320766703407,0.49371075820510363,0.7478972441850157,0.0968644355335094,-2.7259971560198504,2.1131876733861414,1
9.895220618172845,-0.2727974844927073,0.3857848381706696,-0.4743694162406579,-0.5915784648588777,-1.2363221677692753,1
8.53528089662273,-0.30667184526319174,-2.4079262830244055,-0.8629124230004932,-0.056932914742765385,-0.34699148689457004,1
5.911345422377887,0.6867546068414107,1.4415237211692629,1.551278249982637,0.8658537107354446,-0.42599636888783105,1
10.967941548512428,0.355920637498886,1.4796538481003978,0.29765843112568285,-0.7806749399353994,0.06639340078249739,1
7.807214252283746,1.8120605558887537,0.34713819988991274,1.5686877734699256,-1.4156549721585747,-0.5555343167938874,1
10.95517212183368,-1.5040138287013443,-0.7106805105051289,-1.429986521211587,-0.481102378344158,0.7435184228229893,1
9.71807547597286,-0.41282456817029944,-1.0588890168843579,1.0355130293555714,-0.29795712482123554,0.9298179444710342,1
7.922187547748891,-2.146967786393877,-0.30336138713482924,0.5304035566251597,-0.14462451799571113,-0.47384031509661834,1
11.515050663271087,0.96997163902567,1.3503088806800136,0.16418555040069774,-1.3219294367873735,-0.08348832131465861,1
9.175447125946462,0.42048342749686196,0.19487146091141963,0.9623801458332686,0.8313947402406812,-0.2836459742429746,1
10.495275746157043,-0.14088886043404442,0.8056769733632088,-1.2675279705967506,0.6504699568554546,-1.2317024560781933,1
8.981900628408518,-0.5623587633829839,1.321403260865207,-0.3413017822916769,-0.7621453727077334,0.33257576995424454,1
11.914460172298151,1.3378577816878037,1.0226101567506038,0.4211988872066203,-1.970999078506268,-0.948358978589466,1
9.087174620758999,3.007951439590079,-0.6720831968351917,-0.9238928939900504,0.3599376336653356,-2.57854369376614,1
7.948683837772611,0.2844502400693443,0.34575628659042007,0.02210603564725612,0.0037421529138364136,1.090888338986124,1
9.709038574942305,-0.22076144615460166,-1.0347927595313713,0.08891566364797501,-1.0166688337343683,-0.19972853295277865,1
11.695471807688843,0.3879117226320912,-1.6949685734630884,-1.1844798760813786,-0.4300912517802037,0.264262648980458,1
12.232247681501201,-0.11663131797390065,-0.25649805476802023,0.8979909804127357,1.7220699740825804,1.1227849804202903,1
6.934788247341293,-0.2365421976388188,-1.3251387359676612,-0.040602076466276484,0.8364250727781852,-1.5566055731306254,1
10.256276229968,-3.0398381968314268,-1.2398518052997622,0.2071689219281701,-0.4132661285284031,0.351114339687057,1
6.266194182774198,-0.2685390092588886,-0.35666768612241484,-0.7025727421492137,1.2537380007704597,0.5581979846174192,1
7.333487659336709,0.39173900386740307,-0.2365412369219229,2.179181917450883,0.8820035054454286,0.5046688035187007,1
8.527045581911498,-1.0047563854541703,-0.3637486268820471,-0.20615982341852462,-0.84847282938878,1.5108691160744363,1
8.783838178975866,-0.8844344377662743,1.2074355679889879,0.2678127726527377,-1.272280343625845,0.23738288624369383,1
6.142226135325745,-0.39408657287923937,0.06518341808130369,-0.47732738148788606,0.7184224054981557,-0.8224025036986179,1
6.046675335883915,0.6234107246502053,-0.6291472853407611,-0.7891394327343138,-2.338627307199552,0.9830477769850587,1
9.763669975430023,-0.24555681968960535,0.6030391807307791,2.06279881173167,0.2998564466888968,0.14421912829066202,1
10.661043370646434,-2.54537951802697,0.6759391296661995,-0.8582247280606073,1.9542645097015796,0.15480215619594961,1
10.075815526813928,0.7099655908416622,0.3289825506640446,-0.3138469508035016,-1.0667967474614912,0.7188653738234282,1
11.46106878019305,-0.02444479517730099,-0.9526705851172392,0.46510978653744245,-0.8283936248728799,0.5543179950377497,1
9.414014852179875,-2.1548477304035973,-0.7719033108063472,0.07691110532423065,1.956314361549349,0.7036718370039482,1
12.596529725259224,0.13426196491674483,-0.11233690208205939,-0.43826714572722036,0.616135661883431,0.5226321088814597,1
7.686474128130705,0.5076418306779765,-2.117636228050147,0.9940352363579847,-0.2865366241216586,-2.9502359113362986,1
10.003838815035772,1.3121468049668132,-0.8488940413335682,0.10720764903302181,-0.26904208530099705,-0.8907872359765279,1
10.252863538170818,-0.9398931337183192,-0.5275590094413537,-0.08537314046115885,-0.9502940431765516,-0.2705767170218213,1
11.093070365452188,1.002217977557277,0.05655205395285741,0.5352545746962547,-0.8373745992309395,-0.032954515630744946,1
8.345245945105994,1.4647560892179232,-0.12919211443532774,-0.672042245962872,-0.04581067604734078,1.7696635079359875,1
12.946600870518747,-0.13567708383460286,1.7104080094148915,0.4303625373098021,-0.3199413307631921,1.2522189482369597,1
10.484583671129089,-1.3095445676764037,0.6754760455760556,0.9431183829420903,-0.4452394668686596,1.212061691599736,1
11.237812698919955,0.5491824493833125,0.05904311620125763,1.0149059175547883,0.540748627996463,0.9073766260572184,1
13.365226416830156,0.13078618695814265,0.6756717090180638,1.3549465775336422,0.3858782988690787,2.0703883618178227,1
9.663788678980849,-0.7566539295000908,0.5952973139651961,-1.4365826942030686,2.30327733201117,-0.8717849730921312,1
7.540483941469157,-0.5101309529262704,-0.7475159395433445,0.15495848032582515,-1.1642289190643234,-0.3820228093841559,1
10.712571733305062,-0.9355674904161074,0.28441245397811726,1.2697172417207756,-0.7927393976199788,-0.4943809799575581,1
11.071563169529613,0.7111109053763094,-0.8029248473953651,1.3622926205975385,-1.4585536643410852,-0.24447143288820078,1
9.621029990020402,-0.40984335743031264,-2.446104898387751,0.23378759228449833,0.47363534990393885,0.5442175542801562,1
12.205556287364162,1.5195124786293914,0.621829949161967,-0.3597185266240561,-0.14794502507953317,-0.8760346318470473,1
11.879012158908777,0.17409523557318332,-0.5045263244298906,-0.2697334868435647,0.6938411236347874,0.5142512298479246,1
12.3223513766582,-0.4232027958484464,2.9408720803641044,0.2805862571169416,-0.47985560259187504,-0.916793188361194,1
9.758972229230107,-1.0957808883641218,-0.1623218206266656,-0.1597783946076605,-0.14419714863957753,0.48246079201304637,1
8.326671774956848,-0.06116112815666784,-0.4065224055960992,0.8001021592921883,-0.21614259701696528,0.0811420481629055,1
6.587457215563553,-0.18527741318862356,0.40419924381851574,2.0869939377876543,0.6969830441116516,1.8469891237162366,1
8.88234639267733,0.6934605168447306,0.5779613464301793,1.4268495455539192,-2.2985175756904046,1.1683676085465344,1
9.25407847445402,-2.2683865718469076,-0.3622153787427454,-0.5408015964228877,-0.5444339753028223,1.033048581066026,1
9.073295275151006,2.0825722589588187,-0.7661772006703023,-1.1720536420140975,-0.33739256120430927,-1.4711091641730365,1
9.406954911947285,1.7743158157904964,-1.4470880604127931,0.6468836798697767,0.24671662531259939,-1.1444805875703952,1
9.252636628379193,0.604864371995063,-0.6149604082709208,-1.522023234407074,-0.1825332658047767,-0.7255758297460184,1
8.816518388308502,-0.703294855373393,0.016389857671103604,-1.4105521095643103,-1.2745260865728218,-2.192459222509257,1
8.153161101510802,-0.3981469093142336,-1.070119882939419,0.3674390837285521,0.7486026099497153,-1.4197603050850962,1
10.612078727117758,-0.10768254324749386,-1.300087895834745,-0.5538115859883187,0.08800944733894117,0.9821075625818555,1
8.081201895929665,-0.7559856490600034,-0.7036807913396816,-1.4126714776138418,0.3036989483641338,-0.9613614509048539,1
11.646752706682621,-0.4228063368385624,-1.4809583201830714,-0.8048549523026763,0.867273623935448,0.7097131927659507,1
8.471732932661839,0.04271492131945782,-0.45266489261028087,-0.5984121176436321,-1.6403592784192882,1.2947248429146327,1
11.017969052032612,-1.0110614672167488,0.5326122259870981,0.4778495340485266,-0.7085756304882737,2.255576448484881,1
7.164592661860144,0.5232694943240594,0.2984533058835569,-0.9774199769014529,1.608829059352705,1.100408657429585,1
8.515714905072146,-1.0570135304895156,0.21553641395040865,1.483276044085208,2.08539117493539,0.8180272942654384,1
13.596835929786486,0.07063872359725673,1.53282475733276,-0.04194089871605461,-0.941326684299466,2.1066288667005866,1
9.977080194428217,-0.2608107339212522,0.9935353515366003,0.4645186763082036,-2.117939429280572,1.224722402556057,1
11.467829607963546,-0.18139406293154842,0.2259948791590127,0.08807014866097188,-0.19933596322090721,0.22625967316403414,1
10.06449630437694,0.8056840230409714,1.2070832852487468,1.7156579538643517,-0.7343486023989878,0.226832788563225,1
7.226991188938609,0.04419429403157816,-1.6122889932573223,0.16673418795899977,-0.929180909884169,1.3501385221791908,1
12.055052140308103,1.8248640736657156,2.315242058820802,-1.3167844145619017,0.0659283147566564,1.2466185661348939,1
8.834208408733135,-0.19604426558361981,-0.1670535104417214,-0.46586330804933046,-0.5077550686434613,-0.6917552193654009,1
8.229895966497562,0.9245495878226662,1.2445788285594197,-0.3815929306522698,1.3909864683521556,1.0332935962233316,1
8.852492573788338,0.3038848367023591,1.8043415291991267,0.7496076310990031,-1.2595610233593153,-1.560325692535421,1
7.681872974054965,-1.137211880540021,0.8130697646046827,-0.1315604310161598,0.0630246604281053,1.1274176070617108,1
9.763211843326621,2.008806485422531,-1.2010834965001016,1.3271674170810146,0.7496762176676117,0.5043311021757876,1
8.548137880937093,0.33193550707253905,-0.0793985585402792,-0.38958880325720546,2.574882381788807,-0.5770048771900228,1
9.259073956951442,0.6990419651820988,-1.0206047170386314,-2.9418168484191405,-0.10271534190312778,0.16716037966329403,1
8.499403821166402,0.2298720666864348,0.14549724272222603,-0.7110230535737802,-0.9333141807514788,0.4082635222510523,1
7.431613008313983,-0.7357498968750756,-0.7607652522925292,-0.12371554935330496,-0.4895626948544977,0.9801037541819615,1
11.254755415293404,1.117862846532479,1.5638770553242345,-0.20885859890209915,-0.22968269183386306,1.8983397349614062,1
14.27471677727382,-0.16296145327642078,1.501521857219436,1.21886278463906,1.001323103817596,0.4648680640316248,1
11.216048129480939,-0.5049781147900594,-1.065246797527733,0.10669869718738226,-0.20000109114745998,-0.43825028334082905,1
13.166968018428763,-1.4491667930147898,0.37412167176311095,0.7657815338410514,-0.21613690412891867,0.24761893722999861,1
7.508663646888356,-1.0293657502728586,-0.1982464637111277,-0.9280307774536799,1.0319573255040382,1.1868128793311814,1
7.9944479572567175,0.4183686874190011,0.5540571142617604,-0.8437828591945764,-0.270253683318266,0.7868187338079498,1
9.13580137736169,1.0629750164996672,-2.85270131323487,-1.2635249092499834,0.14808099572664354,-0.3375978550609548,1
9.663734749590017,-0.18963627541838893,-0.15884885061076978,3.262622519581744,-0.5310604915381956,-1.621247243695007,1
8.686935437978036,-2.5507620914181377,-1.1237247850673726,1.3223506184759193,-0.5060593058897237,-0.7488521053817843,1
5.777363774143448,0.7079386073330413,-0.18530893052565417,-0.22860619686952385,0.7518952027921881,-0.6428336239767429,1
13.308711533663205,-0.3568209392463713,0.12667763284935335,1.2925607418514353,0.2556919932813068,-0.3381852919177407,1
11.588990264576765,0.09607864608764555,1.8275861683032453,-1.5435237893865987,0.6023386791181198,-1.3004723840155787,1
9.389487988266739,-1.566103722028737,-0.9745713726448202,0.05409216625300078,0.4480467350741836,1.4522966146354974,1
12.469384681954423,-1.1690551576528359,-0.9300970894736553,-2.7228920797271834,0.6463622769838311,0.19416397938568805,1
11.237324957108418,-2.0324791257178987,-1.8956966083169906,-1.3102628395268912,0.9612338482541065,0.2682334858085705,1
9.981163572347429,-0.7157395963818072,-0.6685233192729113,-1.8025223987562433,2.500770822922362,0.0031374400283737044,1
11.298341482126267,1.385907151037381,0.9741583377229678,0.9313966432927813,2.6703686036592336,0.4785164298513319,1
6.376470975619043,1.5907403219220004,-0.5374786874022209,-0.8555146499496099,1.634673780602826,0.1306544194811365,1
10.485087741808673,0.5166419610282097,-2.0446853549179873,-0.11240526660854071,1.3487927125517343,-1.3713372214452613,1
9.711952361086487,1.4272543733394532,0.6692458547809438,0.00020822241905274063,-0.6499555050293413,-0.9142830345769283,1
10.085710041752796,-1.3444546389464787,-1.060118177167712,-0.16066878443611188,0.062166809145079736,-2.0835921364288548,1
13.212711642237847,-1.535880855772705,-0.4138219700439897,-0.6697963119331006,-1.434683396848212,-0.5886164194705228,1
10.936731499014558,-0.08134148056785041,-0.3065820175725306,1.0319993915383592,1.145989261413209,-0.17206305840336011,1
12.605373061260114,-0.1378953565340006,1.0422622040180711,-0.10933686293033491,0.7163967003114751,0.9979205133207721,1
10.02930224195745,0.7194333870941924,-1.3957130914597156,-0.7398296852256663,-0.29289543800325313,0.7279311519727873,1
10.092447806275548,-0.5647644635549631,-1.530427384824494,0.6428634825660267,0.9315131133363014,0.04004844728643088,1
14.091636241729827,1.024015257547268,-0.6167024971033214,0.06985619271292003,0.13432566546102567,-1.072239668642641,1
8.43908727046125,0.24653395447229232,-0.19962901710265976,0.4008748300750668,-1.061788931893147,0.4736109611408879,1
15.660738730275877,0.5168402292809045,-0.7441804734607897,1.353003522413284,0.9323656475195145,-0.7777476154316854,1
10.498184246600625,1.3754050520463514,-0.5464553495685252,0.5374584766608717,2.4265339372609325,-0.310518485231824,1
13.530935773823833,-1.2186420990590163,-0.12160253275049439,0.053589265937364926,0.24905784738035128,0.4835761069626006,1
7.3260645315256205,-0.11947792619758063,1.2674580385199028,1.5334623121134796,0.4863411906097438,-0.8276298194259843,1
10.629403001864267,1.87108378369673,1.0179152844640535,0.43458314352183613,1.4181466151383364,-0.36759379336357884,1
11.521660423363231,-0.030963606446476995,-0.49800409690605113,-0.04362890549136958,-0.4874323977676962,1.0746960545666548,1
9.071655545007507,0.1732494968459052,-0.9331427555615246,-1.3272970105668056,2.1040661778717586,0.0025692817191504923,1
12.880851856949036,0.8470711575682205,0.11462580814310222,-0.23784311008292647,-0.42173545771053306,2.419572702621624,1
9.631742401739377,0.7567357360857981,0.6052635263787722,-0.9879373623346519,2.226645195907216,-0.3419006773237904,1
7.28146714230631,0.8567202643360416,1.0476548050353391,-0.21067902152429688,-0.7212039011935969,0.5655153767776716,1
9.91933636724843,-0.221910006071215,0.1697268081755384,1.1843387499138953,0.29566407171849934,1.559917349946178,1
13.071285399676073,0.6687691732388258,1.3138839016635044,0.6528526391446868,1.6228102047667436,1.4669850176473802,1
9.220966884773706,0.37618831739717035,0.7736359470985427,0.4284478946890532,0.05306838094780914,-1.2651326218715975,1
9.137157327716688,-0.29819311285785327,0.8995947065715968,0.9817807874302843,-2.0128828319209826,0.46618565996185757,1
7.2726337695354815,-2.592604327113079,0.7019714653030592,0.8234922214699482,0.22203237938329945,0.08712858366989044,1
12.330763449525321,0.6656429612610657,-2.0621478851249417,-0.21353183702047282,-1.2590304258553269,0.36404372528185724,1
10.2937383192065,-0.16053766629140365,-0.2955163949391473,1.8228051966025418,0.4174269765503839,1.0755258707272544,1
7.686258920905988,-0.6108060785517561,1.2581056426209276,-0.4001736598653955,0.6530056866592587,0.7784584324637105,1
13.186050011326023,-0.39312316229196415,0.36558214043929604,0.01363801608904518,-1.1243472407384587,-1.200118306878362,1
6.759620997377818,-0.33225158289022255,0.5420136712682191,0.009549934773273577,-0.5800445299683872,0.4906161015787911,1
9.142723933389588,0.21080067197142666,-1.6908946950354153,-0.3122018029148857,-1.5168849338482568,1.2876947478953198,1
7.832199275948668,-1.6799252879860758,-0.05753073364811978,0.06206488737308056,0.7060389813433907,0.9972398372310144,1
11.303761822109324,-0.9885838377358457,0.40047980270080735,0.5680609226127444,-0.10861298594659186,-0.322794446384582,1
10.403108557878179,0.946371613287889,-0.4971845579604043,1.1546722337053796,1.2966821939777724,0.07484806775950517,1
11.670538741428478,-0.7866439074847977,-1.0646415326001095,-0.5136014195532782,0.749966543853215,-0.9763623806232319,1
9.930117732361367,-0.33201380284612286,-0.9682544358758137,0.14145189192236052,-0.5513201124596082,-0.20110203862989517,1
8.16836072011695,1.3723524734088635,0.16949409927244627,2.409416605066377,-0.4993334770864512,1.1262481314476698,1
11.371299719500646,0.5813509673407843,-1.1991192891561915,0.35044267416165387,-1.2823148581298143,0.02800010545194271,1
10.325495632591903,-1.3390235276146143,0.25467669493197775,2.114301358986383,-1.358351532463368,-1.346765169259359,1
